timestamp,device_id,temp,hum,noise_db,pm25,location
2025-05-01 12:00:00,abcXYZ,33.7,np.nan,69,13,"(40.70410,-74.01316)"
2025-05-01 12:01:00,abc123,33.7,55,69,15,"(40.71771,-74.00711)"
2025-05-01 12:02:00,iot999,19.9,59,66,np.nan,"(48.85214,2.35513)"
2025-05-01 12:03:00,abc123,24.2,48,83,20,"(48.85555,2.34315)"
2025-05-01 12:04:00,sensorA,17.1,40,54,16,"(48.85616,2.35948)"
2025-05-01 12:05:00,iot999,22.7,40,79,29,"(40.71704,-74.00299)"
2025-05-01 12:06:00,abcXYZ,26.1,53,80,16,"(40.70715,-74.00572)"
2025-05-01 12:07:00,abc123,34.9,42,85,17,"(48.85331,2.34851)"
2025-05-01 12:08:00,iot999,28.0,45,71,11,"(48.85232,2.36071)"
2025-05-01 12:09:00,dev001,31.4,32,np.nan,11,"(48.86513,2.34350)"
2025-05-01 12:10:00,abc123,18.9,59,79,6,"(40.71068,-74.00556)"
2025-05-01 12:11:00,sensorA,16.2,np.nan,73,13,"(48.85093,2.35071)"
2025-05-01 12:12:00,sensorA,27.7,49,63,6,"(48.85267,2.35298)"
2025-05-01 12:13:00,sensorA,34.5,48,56,29,"(40.71757,-74.00994)"
2025-05-01 12:14:00,iot999,15.6,33,90,np.nan,"(40.70507,-73.99632)"
2025-05-01 12:15:00,abcXYZ,26.0,45,75,29,"(40.72265,-74.01459)"
2025-05-01 12:16:00,iot999,21.8,48,62,10,"(48.85010,2.35073)"
2025-05-01 12:17:00,iot999,23.5,70,73,23,"(48.86226,2.34249)"
2025-05-01 12:18:00,iot999,16.8,60,np.nan,11,"(40.72240,-73.99844)"
2025-05-01 12:19:00,abcXYZ,32.4,46,90,6,"(48.86332,2.35068)"
2025-05-01 12:20:00,abcXYZ,17.8,57,66,6,"(40.71664,-74.01027)"
2025-05-01 12:21:00,iot999,33.4,51,87,18,"(40.70428,-73.99627)"
2025-05-01 12:22:00,iot999,27.8,45,75,27,"(48.84683,2.34336)"
2025-05-01 12:23:00,abcXYZ,31.5,46,np.nan,8,"(40.71756,-74.00592)"
2025-05-01 12:24:00,dev001,17.8,39,81,17,"(40.71715,-74.01281)"
2025-05-01 12:25:00,sensorA,16.3,56,83,15,"(48.85953,2.36010)"
2025-05-01 12:26:00,abc123,19.5,55,54,7,"(40.71927,-74.01478)"
2025-05-01 12:27:00,sensorA,22.2,32,85,30,"(40.71326,-74.01391)"
2025-05-01 12:28:00,sensorA,24.0,65,62,23,"(48.85718,2.34790)"
2025-05-01 12:29:00,abcXYZ,24.6,69,np.nan,26,"(40.71325,-74.01319)"
2025-05-01 12:30:00,dev001,32.2,47,64,8,"(40.70732,-74.00547)"
2025-05-01 12:31:00,iot999,16.3,np.nan,84,27,"(48.84879,2.35198)"
2025-05-01 12:32:00,abcXYZ,np.nan,61,69,13,"(40.70863,-74.00492)"
2025-05-01 12:33:00,dev001,23.0,38,np.nan,13,"(40.70689,-74.01386)"
2025-05-01 12:34:00,dev001,33.6,45,87,8,"(48.85125,2.35242)"
2025-05-01 12:35:00,sensorA,34.6,68,88,21,"(48.85299,2.34343)"
2025-05-01 12:36:00,abc123,28.0,49,67,25,"(48.85637,2.35384)"
2025-05-01 12:37:00,abc123,21.9,60,53,23,"(40.70288,-74.00274)"
2025-05-01 12:38:00,dev001,15.5,np.nan,52,21,"(48.86295,2.34616)"
2025-05-01 12:39:00,dev001,29.8,55,58,np.nan,"(48.84776,2.35713)"
2025-05-01 12:40:00,dev001,33.4,53,70,12,"(40.71926,-74.00952)"
2025-05-01 12:41:00,dev001,15.5,45,82,16,"(40.71896,-73.99617)"
2025-05-01 12:42:00,sensorA,23.4,70,78,24,"(48.85136,2.35330)"
2025-05-01 12:43:00,abc123,20.8,48,57,5,"(40.70424,-74.00774)"
2025-05-01 12:44:00,dev001,33.6,70,77,22,"(40.72029,-74.00816)"
2025-05-01 12:45:00,dev001,28.4,55,np.nan,np.nan,"(40.72080,-74.00043)"
2025-05-01 12:46:00,abc123,19.5,35,77,8,"(40.70738,-74.00143)"
2025-05-01 12:47:00,iot999,17.7,33,71,5,"(40.70938,-74.00027)"
2025-05-01 12:48:00,abc123,34.9,58,67,13,"(48.86034,2.35644)"
2025-05-01 12:49:00,abcXYZ,25.6,56,np.nan,21,"(40.70447,-73.99674)"
2025-05-01 12:50:00,abcXYZ,22.2,60,73,18,"(48.85393,2.34684)"
2025-05-01 12:51:00,dev001,33.3,41,83,17,"(48.84741,2.34376)"
2025-05-01 12:52:00,abc123,30.1,31,66,9,"(40.71702,-74.00399)"
2025-05-01 12:53:00,abcXYZ,19.5,56,65,np.nan,"(40.71824,-73.99946)"
2025-05-01 12:54:00,sensorA,18.9,30,77,22,"(48.86305,2.35461)"
2025-05-01 12:55:00,abc123,np.nan,63,52,19,"(40.71042,-74.00551)"
2025-05-01 12:56:00,dev001,21.1,41,53,10,"(40.72104,-74.00484)"
2025-05-01 12:57:00,abc123,33.1,68,80,30,"(48.86398,2.34705)"
2025-05-01 12:58:00,dev001,21.5,45,63,9,"(40.71970,-74.01045)"
2025-05-01 12:59:00,dev001,18.6,69,89,25,"(48.86217,2.34429)"
2025-05-01 13:00:00,dev001,24.6,69,90,25,"(48.85737,2.34696)"
2025-05-01 13:01:00,sensorA,30.1,69,72,7,"(40.71406,-74.00171)"
2025-05-01 13:02:00,abc123,33.5,41,73,np.nan,"(40.71436,-74.01356)"
2025-05-01 13:03:00,sensorA,np.nan,48,90,np.nan,"(48.85771,2.34375)"
2025-05-01 13:04:00,iot999,21.6,70,np.nan,30,"(40.70826,-74.01172)"
2025-05-01 13:05:00,abcXYZ,31.2,42,74,20,"(40.70503,-74.00668)"
2025-05-01 13:06:00,dev001,30.0,70,79,26,"(48.85646,2.34967)"
2025-05-01 13:07:00,abc123,24.9,58,64,24,"(48.84661,2.34913)"
2025-05-01 13:08:00,abc123,32.6,np.nan,np.nan,30,"(40.71282,-74.00413)"
2025-05-01 13:09:00,iot999,19.1,48,87,16,"(40.71029,-73.99636)"
2025-05-01 13:10:00,dev001,29.3,63,85,np.nan,"(48.85553,2.34420)"
2025-05-01 13:11:00,iot999,27.9,np.nan,66,13,"(48.86472,2.34742)"
2025-05-01 13:12:00,dev001,16.6,60,82,29,"(40.70878,-74.00384)"
2025-05-01 13:13:00,abcXYZ,np.nan,46,63,10,"(40.71571,-74.00170)"
2025-05-01 13:14:00,sensorA,26.6,68,51,13,"(40.71381,-74.00209)"
2025-05-01 13:15:00,abcXYZ,26.6,69,59,14,"(40.70356,-73.99619)"
2025-05-01 13:16:00,abc123,27.9,69,77,20,"(40.71281,-74.01165)"
2025-05-01 13:17:00,abc123,25.2,56,85,18,"(48.86248,2.35864)"
2025-05-01 13:18:00,abcXYZ,32.3,61,89,10,"(40.71737,-74.01081)"
2025-05-01 13:19:00,sensorA,19.5,61,69,24,"(48.85540,2.35830)"
2025-05-01 13:20:00,abc123,15.9,37,65,9,"(48.85605,2.34396)"
2025-05-01 13:21:00,sensorA,27.1,40,61,5,"(40.72253,-73.99832)"
2025-05-01 13:22:00,abcXYZ,29.1,30,76,np.nan,"(40.70866,-74.00814)"
2025-05-01 13:23:00,dev001,16.5,40,84,14,"(40.71247,-74.00945)"
2025-05-01 13:24:00,dev001,26.0,35,63,28,"(40.72076,-74.00698)"
2025-05-01 13:25:00,abcXYZ,33.8,44,77,22,"(40.71086,-74.01447)"
2025-05-01 13:26:00,dev001,31.5,36,85,22,"(48.85134,2.35583)"
2025-05-01 13:27:00,dev001,17.0,35,52,15,"(40.71058,-74.01507)"
2025-05-01 13:28:00,dev001,34.4,61,78,np.nan,"(48.85766,2.34587)"
2025-05-01 13:29:00,iot999,26.7,67,86,30,"(48.85559,2.36041)"
2025-05-01 13:30:00,sensorA,25.1,42,78,6,"(40.70907,-74.00238)"
2025-05-01 13:31:00,sensorA,17.0,40,74,12,"(48.85060,2.34356)"
2025-05-01 13:32:00,abc123,20.5,42,54,13,"(40.70855,-74.00366)"
2025-05-01 13:33:00,abcXYZ,32.5,31,84,20,"(40.72143,-74.01369)"
2025-05-01 13:34:00,sensorA,28.1,np.nan,np.nan,26,"(40.70548,-74.00670)"
2025-05-01 13:35:00,sensorA,20.3,49,83,5,"(40.71233,-74.00183)"
2025-05-01 13:36:00,iot999,23.2,40,51,18,"(48.85739,2.35948)"
2025-05-01 13:37:00,iot999,28.0,30,61,8,"(48.84943,2.35814)"
2025-05-01 13:38:00,abc123,17.0,40,65,29,"(40.71186,-74.01162)"
2025-05-01 13:39:00,abc123,15.8,69,57,19,"(40.70683,-74.01361)"
2025-05-01 13:40:00,abc123,21.4,38,57,22,"(48.85390,2.34517)"
2025-05-01 13:41:00,dev001,16.4,np.nan,67,15,"(48.86222,2.35429)"
2025-05-01 13:42:00,iot999,33.3,47,86,17,"(40.71928,-74.01334)"
2025-05-01 13:43:00,sensorA,32.1,68,76,14,"(40.72199,-74.01246)"
2025-05-01 13:44:00,sensorA,15.8,57,76,19,"(48.85572,2.35175)"
2025-05-01 13:45:00,sensorA,25.9,45,54,17,"(40.70784,-74.00928)"
2025-05-01 13:46:00,iot999,22.7,49,np.nan,29,"(40.71132,-74.00018)"
2025-05-01 13:47:00,dev001,33.1,46,85,21,"(40.70710,-74.01313)"
2025-05-01 13:48:00,dev001,24.4,32,61,16,"(48.84715,2.34753)"
2025-05-01 13:49:00,sensorA,16.9,62,np.nan,29,"(40.71662,-74.01165)"
2025-05-01 13:50:00,dev001,27.0,42,56,22,"(48.84936,2.35508)"
2025-05-01 13:51:00,iot999,33.5,53,79,17,"(40.71557,-74.00557)"
2025-05-01 13:52:00,abcXYZ,24.7,54,68,20,"(40.70307,-73.99832)"
2025-05-01 13:53:00,abc123,20.5,30,67,13,"(48.85908,2.35432)"
2025-05-01 13:54:00,dev001,28.4,np.nan,75,10,"(40.70671,-74.01166)"
2025-05-01 13:55:00,abc123,33.4,33,61,np.nan,"(48.85715,2.35075)"
2025-05-01 13:56:00,abcXYZ,22.6,36,65,30,"(40.70975,-74.00128)"
2025-05-01 13:57:00,iot999,18.2,55,88,7,"(40.70666,-73.99889)"
2025-05-01 13:58:00,iot999,21.4,58,53,19,"(40.70973,-74.01271)"
2025-05-01 13:59:00,sensorA,21.5,69,79,17,"(48.85990,2.35755)"
2025-05-01 14:00:00,dev001,22.5,62,87,12,"(40.71078,-74.01260)"
2025-05-01 14:01:00,dev001,27.7,59,52,20,"(40.71758,-74.01480)"
2025-05-01 14:02:00,sensorA,17.3,35,85,8,"(40.70960,-74.01443)"
2025-05-01 14:03:00,dev001,29.8,69,72,30,"(48.85944,2.35362)"
2025-05-01 14:04:00,iot999,31.2,62,81,9,"(48.85873,2.34634)"
2025-05-01 14:05:00,dev001,31.9,40,np.nan,11,"(40.71524,-74.00125)"
2025-05-01 14:06:00,abc123,28.2,51,89,20,"(48.86319,2.35052)"
2025-05-01 14:07:00,abcXYZ,26.2,32,74,19,"(40.71843,-73.99629)"
2025-05-01 14:08:00,sensorA,26.7,68,51,24,"(48.85767,2.35271)"
2025-05-01 14:09:00,sensorA,np.nan,39,np.nan,19,"(40.70868,-73.99963)"
2025-05-01 14:10:00,abc123,19.9,41,np.nan,24,"(40.70661,-74.01212)"
2025-05-01 14:11:00,iot999,34.5,53,59,14,"(48.85289,2.34370)"
2025-05-01 14:12:00,sensorA,28.6,63,70,28,"(40.71039,-74.00330)"
2025-05-01 14:13:00,iot999,np.nan,46,50,11,"(48.85892,2.34779)"
2025-05-01 14:14:00,sensorA,31.9,30,np.nan,13,"(40.72077,-74.00798)"
2025-05-01 14:15:00,abcXYZ,26.9,62,np.nan,23,"(48.84691,2.34339)"
2025-05-01 14:16:00,abc123,np.nan,34,np.nan,8,"(48.86223,2.34573)"
2025-05-01 14:17:00,dev001,19.4,41,62,13,"(40.71566,-74.01404)"
2025-05-01 14:18:00,sensorA,30.3,39,69,11,"(48.85120,2.35970)"
2025-05-01 14:19:00,sensorA,31.6,66,89,21,"(40.71849,-74.01078)"
2025-05-01 14:20:00,dev001,23.2,61,75,16,"(48.86623,2.34388)"
2025-05-01 14:21:00,dev001,24.6,34,np.nan,22,"(40.70537,-74.00065)"
2025-05-01 14:22:00,iot999,21.7,54,np.nan,5,"(48.86573,2.35096)"
2025-05-01 14:23:00,abcXYZ,33.1,38,75,13,"(40.72264,-74.00898)"
2025-05-01 14:24:00,sensorA,33.7,60,54,27,"(40.71056,-74.01064)"
2025-05-01 14:25:00,abcXYZ,np.nan,np.nan,87,20,"(40.72147,-74.00803)"
2025-05-01 14:26:00,sensorA,27.4,50,81,29,"(48.85668,2.35316)"
2025-05-01 14:27:00,abcXYZ,15.6,66,65,17,"(40.71474,-74.01435)"
2025-05-01 14:28:00,abc123,18.4,70,80,18,"(40.70844,-73.99765)"
2025-05-01 14:29:00,dev001,22.1,50,74,24,"(40.72218,-74.00746)"
2025-05-01 14:30:00,abc123,20.8,33,72,7,"(40.70457,-73.99982)"
2025-05-01 14:31:00,dev001,22.2,33,80,13,"(40.71724,-74.00025)"
2025-05-01 14:32:00,abc123,29.3,36,82,28,"(48.85569,2.35803)"
2025-05-01 14:33:00,abcXYZ,31.8,46,np.nan,14,"(40.70762,-73.99612)"
2025-05-01 14:34:00,iot999,30.7,48,63,17,"(40.71600,-73.99948)"
2025-05-01 14:35:00,sensorA,22.9,59,84,19,"(40.71662,-74.00391)"
2025-05-01 14:36:00,abcXYZ,27.1,33,64,15,"(48.86411,2.34383)"
2025-05-01 14:37:00,abcXYZ,15.3,60,57,21,"(48.86244,2.35795)"
2025-05-01 14:38:00,abcXYZ,16.9,46,69,26,"(40.71242,-74.00916)"
2025-05-01 14:39:00,abc123,20.1,31,75,np.nan,"(40.72278,-74.01135)"
2025-05-01 14:40:00,dev001,27.8,67,84,6,"(40.70559,-74.01317)"
2025-05-01 14:41:00,dev001,19.3,58,51,11,"(40.72009,-74.00249)"
2025-05-01 14:42:00,iot999,31.0,62,np.nan,np.nan,"(48.85057,2.35128)"
2025-05-01 14:43:00,abc123,29.6,62,60,24,"(40.71810,-74.00664)"
2025-05-01 14:44:00,abc123,18.6,52,90,np.nan,"(40.71529,-73.99993)"
2025-05-01 14:45:00,abcXYZ,34.1,64,78,25,"(40.71422,-74.00084)"
2025-05-01 14:46:00,dev001,19.2,66,75,20,"(40.72161,-73.99907)"
2025-05-01 14:47:00,sensorA,26.9,38,75,8,"(40.71478,-74.01232)"
2025-05-01 14:48:00,abcXYZ,18.4,51,75,10,"(40.72190,-74.01435)"
2025-05-01 14:49:00,iot999,20.0,32,70,10,"(40.71668,-74.01010)"
2025-05-01 14:50:00,abcXYZ,30.3,58,69,13,"(48.85212,2.35883)"
2025-05-01 14:51:00,abc123,19.9,44,53,29,"(40.70482,-73.99685)"
2025-05-01 14:52:00,sensorA,15.1,39,57,28,"(48.85305,2.34839)"
2025-05-01 14:53:00,abc123,17.9,39,90,14,"(40.70298,-74.01568)"
2025-05-01 14:54:00,abcXYZ,23.6,41,64,22,"(40.70664,-74.01136)"
2025-05-01 14:55:00,sensorA,27.6,60,79,6,"(48.85774,2.34980)"
2025-05-01 14:56:00,sensorA,21.7,41,58,25,"(40.70783,-74.01553)"
2025-05-01 14:57:00,sensorA,25.6,34,87,14,"(48.86311,2.34849)"
2025-05-01 14:58:00,abcXYZ,16.5,59,88,26,"(48.85051,2.34649)"
2025-05-01 14:59:00,sensorA,30.6,37,60,21,"(48.86364,2.35026)"
2025-05-01 15:00:00,abcXYZ,17.5,46,81,22,"(48.84727,2.34656)"
2025-05-01 15:01:00,sensorA,30.4,66,64,28,"(48.86237,2.34420)"
2025-05-01 15:02:00,dev001,16.4,59,86,np.nan,"(40.71333,-73.99705)"
2025-05-01 15:03:00,dev001,15.9,39,88,18,"(48.86504,2.35879)"
2025-05-01 15:04:00,abc123,24.4,60,68,23,"(48.85416,2.34368)"
2025-05-01 15:05:00,dev001,17.3,54,82,27,"(40.71549,-74.00529)"
2025-05-01 15:06:00,abcXYZ,17.4,40,np.nan,30,"(48.85046,2.34722)"
2025-05-01 15:07:00,sensorA,25.0,37,55,np.nan,"(40.71560,-74.00202)"
2025-05-01 15:08:00,abc123,32.9,34,88,6,"(40.71752,-73.99610)"
2025-05-01 15:09:00,abc123,30.1,38,90,16,"(48.86415,2.34893)"
2025-05-01 15:10:00,dev001,18.0,55,90,7,"(40.71241,-74.01493)"
2025-05-01 15:11:00,abc123,16.9,37,76,29,"(40.71766,-74.00240)"
2025-05-01 15:12:00,iot999,27.8,66,65,8,"(48.85138,2.35453)"
2025-05-01 15:13:00,dev001,23.6,62,86,10,"(48.85614,2.35739)"
2025-05-01 15:14:00,abcXYZ,33.8,59,73,np.nan,"(40.70543,-74.00480)"
2025-05-01 15:15:00,sensorA,22.9,54,52,10,"(48.84849,2.36115)"
2025-05-01 15:16:00,abc123,30.8,70,83,16,"(48.85714,2.35445)"
2025-05-01 15:17:00,abcXYZ,17.1,66,65,9,"(48.85719,2.36126)"
2025-05-01 15:18:00,sensorA,19.5,53,67,8,"(40.70829,-74.00113)"
2025-05-01 15:19:00,abcXYZ,18.7,32,np.nan,16,"(40.72070,-74.00121)"
